filename,width,height,length,class,x_0,x_1,x_2,y_0,y_1,y_2
li_72,400,400,135.15346493934135,1,185.625,125.44470385000346,59.06249999999999,261.1111111111111,140.09544666882294,5.555555555555543
li_72,400,400,11.879504214627724,1,193.4375,200.16664455931505,380.0,261.1111111111111,251.32125749191948,5.555555555555543
li_72,400,400,107.98084238069596,1,204.37500000000003,300.9346372829339,392.8125,261.1111111111111,212.77790545461704,166.66666666666666
li_73,400,400,136.60199343056607,1,183.4375,110.20965165001992,24.6875,255.5555555555556,140.23952529420495,5.555555555555543
li_73,400,400,149.0742411233369,1,192.5,273.30123584515826,356.875,261.1111111111111,135.83425908970253,5.555555555555543
li_73,400,400,95.28806230471112,1,171.875,88.67453350756132,3.125,255.5555555555556,209.1066891191494,161.11111111111111
li_73,400,400,104.86528100051486,1,205.0,298.1555966966109,387.1875,255.5555555555556,207.4020306231552,161.11111111111111
li_74,400,400,138.46649147649836,1,200.3125,151.40936221676074,105.9375,255.5555555555556,126.0123103562604,5.555555555555543
li_74,400,400,140.90499551529496,1,217.5,304.469821235445,392.1875,250.0,139.1376170405848,27.77777777777777
li_74,400,400,106.82465427696104,1,185.9375,96.27097766553284,5.625,255.5555555555556,197.49161206361947,138.88888888888886
li_74,400,400,90.79456625667474,1,226.875,306.43347386221967,388.4375,261.1111111111111,217.3606539883312,172.22222222222223
li_75,400,400,132.91069922176052,1,193.75,135.0029202484006,73.4375,250.0,130.77737384088323,5.555555555555543
li_75,400,400,137.30871081940217,1,221.56250000000003,305.2879410985345,392.1875,244.44444444444443,135.6155301810831,22.22222222222223
li_75,400,400,96.46614426815808,1,175.9375,93.93921436190068,14.374999999999998,250.0,199.18663421522083,150.0
li_75,400,400,79.7392277584856,1,251.5625,322.6563104274868,393.75,244.44444444444443,208.3333026400067,172.22222222222223
li_76,400,400,30.589821502572462,1,156.25,186.70424133160876,33.4375,261.1111111111111,263.98797823966936,5.555555555555543
li_76,400,400,11.16920523599496,1,184.0625,195.19987832015508,347.1875,250.0,250.84258516336143,16.66666666666663
li_76,400,400,16.434344565568693,1,130.625,143.55998404342577,9.0625,250.0,239.86225522632583,166.66666666666666
li_77,400,400,15.247527816696,1,194.6875,180.14757421344095,5.3125,250.0,245.40895843601103,16.66666666666663
li_77,400,400,13.347231981009504,1,215.0,216.53485188308915,317.8125,255.5555555555556,242.29686665914275,11.111111111111144
li_77,400,400,61.01103155630897,1,170.0,114.68005845756976,11.25,250.0,224.26966694138935,166.66666666666666
li_77,400,400,5.220614802561212,1,238.4375,235.23935348923757,388.75,255.5555555555556,259.68189507290253,172.22222222222223
li_78,400,400,26.43395012891994,1,164.6875,185.69901605921208,64.0625,250.0,233.96036433357352,5.555555555555543
li_78,400,400,26.544049054454767,1,189.6875,216.0629826458868,379.375,250.0,247.01328685645504,27.77777777777777
li_78,400,400,15.425846415825902,1,135.3125,145.4173628110369,6.5625,250.0,238.3445941634462,155.55555555555554
li_78,400,400,23.91457222203793,1,225.9375,249.13417849610653,386.875,250.0,244.18442854817027,177.77777777777777
li_79,400,400,146.9571935820428,1,193.75,113.16009571662087,29.6875,255.5555555555556,132.66664607587228,5.555555555555543
li_79,400,400,135.92173853046458,1,206.875,261.56840852713043,314.375,250.0,125.567889719621,5.555555555555543
li_79,400,400,106.103475086958,1,187.5,96.52098822276444,1.875,261.1111111111111,206.51471158177995,150.0
li_79,400,400,109.17234294951666,1,211.5625,304.28066490001044,390.3125,261.1111111111111,203.47481731404812,150.0
li_81,400,400,125.1041354541544,1,160.0,171.96345081595996,183.4375,250.0,125.4691983792543,5.555555555555543
li_81,400,400,128.08490465006565,1,174.6875,279.6750265276454,389.375,250.0,176.6286018068119,100.0
li_81,400,400,93.87682362200688,1,139.375,69.71196327466667,3.75,244.44444444444443,181.5165545420947,122.22222222222224
li_81,400,400,76.50446495191905,1,246.875,318.1584352922171,389.0625,233.3333333333333,205.5555542550898,177.77777777777777
li_82,400,400,10.379011166714474,1,180.625,190.4850975529521,69.0625,244.44444444444443,241.2037116499901,11.111111111111144
li_82,400,400,18.47268175541704,1,215.625,207.66666618759388,394.6875,238.88888888888889,255.55936861105735,5.555555555555543
li_82,400,400,2.4778447260329868,1,142.5,141.89901863586775,9.375,233.3333333333333,230.92947479209275,150.0
li_82,400,400,18.524582495938912,1,247.1875,264.67246367952794,391.875,238.88888888888889,232.7703758526656,172.22222222222223
li_83,400,400,135.44436472830867,1,201.875,102.59696611911356,4.375,244.44444444444443,152.30841498039237,61.111111111111136
li_83,400,400,124.66749723866016,1,229.37500000000003,239.45007068074125,248.4375,238.88888888888889,114.62916967735435,5.555555555555543
li_83,400,400,136.22292072478123,1,174.375,48.50261850164401,12.812499999999998,244.44444444444443,192.35963181425092,177.77777777777777
li_83,400,400,97.6685766281308,1,236.25,315.66753827150126,391.5625,255.5555555555556,198.7048257848685,144.44444444444446
li_84,400,400,36.57224985820434,1,142.8125,178.54323611328368,66.5625,255.5555555555556,247.7553019382805,5.555555555555543
li_84,400,400,54.71041192546465,1,160.625,212.77852602892412,358.75,255.5555555555556,239.02561617864447,11.111111111111144
li_84,400,400,21.92704237088142,1,118.4375,137.18066427790333,7.187499999999999,255.5555555555556,244.17623308073496,161.11111111111111
li_84,400,400,108.92888341724948,1,183.125,286.1672613302801,397.8125,255.5555555555556,220.23142750586427,155.55555555555554
li_85,400,400,140.5137574056077,1,194.6875,141.0108741117385,93.125,250.0,120.14263265608076,5.555555555555543
li_85,400,400,158.32167702830816,1,212.8125,306.89358385161285,393.4375,250.0,122.6638186595746,5.555555555555543
li_85,400,400,88.9166835295725,1,155.0,79.84785035842769,5.3125,233.3333333333333,185.81143296993375,138.88888888888886
li_85,400,400,91.04444533198703,1,233.125,314.224075709121,396.25,250.0,208.62330432555743,166.66666666666666
li_86,400,400,61.9154805716416,1,132.8125,190.76561348393489,62.81250000000001,266.6666666666667,244.87301227059316,5.555555555555543
li_86,400,400,43.2723334577869,1,151.875,194.73227829624727,390.3125,266.6666666666667,260.6876583943931,16.66666666666663
li_86,400,400,36.90696755507775,1,114.6875,146.92906044094872,6.25,266.6666666666667,248.705429670173,161.11111111111111
li_86,400,400,114.3283038196234,1,171.875,275.44582046468344,385.3125,266.6666666666667,218.25131576899764,166.66666666666666
li_87,400,400,125.7054030131444,1,180.3125,125.9299892367153,63.4375,255.5555555555556,142.22245858129003,11.111111111111144
li_87,400,400,149.39690456076394,1,202.5,291.8589404568245,376.875,250.0,130.27358331273877,16.66666666666663
li_87,400,400,101.9265379669219,1,223.75,316.47503316802954,382.5,250.0,207.67875987272836,177.77777777777777
li_88,400,400,37.766501815632864,1,142.1875,176.29690100516353,42.5,250.0,233.78712170960537,11.111111111111144
li_88,400,400,36.7058124630851,1,156.5625,193.26565564554065,366.875,255.5555555555556,255.11392875112512,11.111111111111144
li_88,400,400,24.324877812049547,1,115.3125,138.13819803202284,10.625,255.5555555555556,247.14798813554347,166.66666666666666
li_88,400,400,71.07882201694535,1,178.75,247.7555318678946,390.3125,255.5555555555556,238.5133869451475,166.66666666666666
li_89,400,400,135.5996533654753,1,195.3125,130.8966932228025,63.4375,250.0,130.67745464464895,5.555555555555543
li_89,400,400,30.16553193092288,1,273.75,293.89691438908454,343.75,255.5555555555556,233.10424919546983,111.11111111111114
li_89,400,400,107.03563375936092,1,180.9375,90.08175996548708,3.125,255.5555555555556,198.97056287154925,144.44444444444446
li_89,400,400,50.28615964548982,1,305.9375,350.6768003619777,392.8125,250.0,227.0414971086434,205.5555555555556
li_90,400,400,23.975703309559822,1,162.8125,186.71029428665477,62.18749999999999,255.5555555555556,257.48681872270026,5.555555555555543
li_90,400,400,120.81874143597712,1,190.3125,292.19777956493743,390.3125,250.0,185.0649702383372,122.22222222222224
li_90,400,400,69.31918693601547,1,128.125,69.5764399397549,5.9375,233.3333333333333,196.22247518720403,155.55555555555554
li_90,400,400,127.38189918097544,1,256.5625,380.8137960206211,379.375,244.44444444444443,216.37731640917556,216.66666666666669
li_91,400,400,143.3529746094365,1,179.0625,105.88080055952928,34.375,250.0,126.73396981983092,5.555555555555543
li_91,400,400,149.48895261106557,1,191.5625,272.5112377549746,352.8125,255.5555555555556,129.8803837489105,5.555555555555543
li_91,400,400,102.21116606818042,1,214.6875,306.41932643363134,395.625,250.0,204.9179138884713,161.11111111111111
li_92,400,400,141.61933453612963,1,177.8125,102.9374268467888,22.1875,255.5555555555556,135.34840379345172,5.555555555555543
li_92,400,400,155.75199151767603,1,191.5625,282.221450987489,370.9375,255.5555555555556,128.90786521905437,5.555555555555543
li_92,400,400,100.31534608575066,1,171.875,84.31320716182687,3.125,255.5555555555556,206.6055699041912,161.11111111111111
li_92,400,400,44.911149438873935,1,202.1875,240.44952164976056,390.3125,255.5555555555556,232.0389860099326,166.66666666666666
li_93,400,400,136.98443573502956,1,180.0,116.57946362505282,47.1875,261.1111111111111,139.69212083546086,5.555555555555543
li_93,400,400,156.6783433022136,1,188.125,286.9641418793296,390.9375,261.1111111111111,139.54249965040526,11.111111111111144
li_93,400,400,95.9457923330147,1,167.8125,86.1393712747083,5.9375,261.1111111111111,210.76138310159837,161.11111111111111
li_93,400,400,101.5025779260918,1,196.5625,293.10513845470285,385.3125,261.1111111111111,229.7695686180099,200.0
li_94,400,400,142.57173162803204,1,181.5625,108.25943053680844,35.0,261.1111111111111,138.82718466658565,16.66666666666663
li_94,400,400,155.98252199501232,1,193.75,291.9277576731498,391.875,255.5555555555556,134.3463353361483,11.111111111111144
li_94,400,400,172.7788851489532,1,160.625,10.643641779145488,5.3125,250.0,164.22042586056466,161.11111111111111
li_95,400,400,134.93683185048124,1,188.75,119.15317048878424,48.125,244.44444444444443,128.84068191124737,11.111111111111144
li_95,400,400,141.6242832131266,1,217.8125,294.9472982830531,369.0625,244.44444444444443,125.66877147449406,11.111111111111144
li_95,400,400,95.23899016101176,1,164.0625,81.86166817299085,3.4375000000000004,244.44444444444443,196.34570751885505,150.0
li_95,400,400,165.41957643080363,1,235.9375,383.5810187141121,389.6875,250.0,175.40088708126538,172.22222222222223
li_96,400,400,137.07584281849734,1,176.5625,107.07782397437455,36.25,250.0,131.8405040548359,11.111111111111144
li_96,400,400,142.54360271890164,1,201.5625,279.5759595046597,354.6875,244.44444444444443,125.14407222290072,11.111111111111144
li_96,400,400,84.8562139513717,1,153.4375,81.202489599947,9.375,250.0,205.47270142187824,161.11111111111111
li_96,400,400,80.80296920709608,1,235.9375,311.83553681118514,387.8125,244.44444444444443,216.7206669079884,188.88888888888889
li_97,400,400,31.324944651925836,1,147.8125,177.2158576873879,28.4375,238.88888888888889,228.0863561232018,5.555555555555543
li_97,400,400,26.254847714855607,1,172.8125,198.511185681912,345.9375,244.44444444444443,239.0690762940244,5.555555555555543
li_97,400,400,32.55678893368567,1,117.8125,148.6690751287505,7.187499999999999,244.44444444444443,234.06098273861951,161.11111111111111
li_97,400,400,50.69378405473719,1,205.625,254.99412023769412,389.0625,238.88888888888889,227.375865448262,155.55555555555554
li_98,400,400,15.498493944560888,1,187.1875,200.41067647106215,106.25,255.5555555555556,247.4715640560092,5.555555555555543
li_98,400,400,44.54556026400476,1,201.875,236.17185838111885,396.25,261.1111111111111,232.6851996143876,50.0
li_98,400,400,9.677905985686854,1,171.25,173.1673828458113,8.125,255.5555555555556,246.06948643866727,138.88888888888886
li_98,400,400,8.247749873100238,1,225.625,233.5101410426724,394.375,255.5555555555556,253.13689296925116,177.77777777777777
li_99,400,400,14.303745422831842,1,182.8125,195.876772512615,69.0625,244.44444444444443,250.2686969147032,5.555555555555543
li_99,400,400,142.29885371154688,1,215.0,300.3126350369302,385.625,238.88888888888889,124.99982852453356,11.111111111111144
li_99,400,400,88.15328163044761,1,161.5625,85.83973619491509,3.125,244.44444444444443,199.31059789956933,150.0
li_99,400,400,4.77553299265616,1,222.5,227.26391061802937,389.0625,250.0,249.66702704708263,172.22222222222223
li_100,400,400,26.710719548327425,1,171.5625,188.14573082959072,90.625,255.5555555555556,234.61614309861417,5.555555555555543
li_100,400,400,57.906566105280994,1,187.1875,239.49298375961573,395.3125,250.0,225.15434108787105,33.33333333333337
li_100,400,400,16.552274886925808,1,156.25,148.46501738187098,12.1875,250.0,235.39274667955047,144.44444444444446
li_100,400,400,98.07279974641152,1,215.31250000000003,309.3125646938099,385.9375,244.44444444444443,216.47549938641103,177.77777777777777
li_101,400,400,26.265809091168848,1,161.875,188.14058583789244,25.0,255.5555555555556,255.44726056014144,5.555555555555543
li_101,400,400,16.67190784466664,1,187.5,204.01042372772736,352.5,250.0,247.6851739780377,5.555555555555543
li_101,400,400,19.172221414197814,1,144.6875,163.85931075074097,10.3125,255.5555555555556,255.43007052538,166.66666666666666
li_102,400,400,127.7735791012917,1,186.875,128.0125995569026,51.87500000000001,266.6666666666667,153.25897146730867,5.555555555555543
li_102,400,400,164.24662993014056,1,193.75,294.0691654167007,390.9375,266.6666666666667,136.61659748750327,11.111111111111144
li_102,400,400,99.43383838499582,1,177.8125,93.43821572609858,8.4375,266.6666666666667,214.05423116667924,161.11111111111111
li_102,400,400,10.052572016611398,1,201.5625,207.299476810852,397.8125,266.6666666666667,258.41189221663444,188.88888888888889
li_103,400,400,52.02858712569277,1,209.6875,166.15177072167052,22.1875,250.0,221.51115736819392,11.111111111111144
li_103,400,400,40.638522537586006,1,246.875,209.43751194717345,346.5625,255.5555555555556,239.74657069464965,16.66666666666663
li_103,400,400,43.420099292386574,1,196.5625,155.21983084867875,5.3125,255.5555555555556,242.28571267761996,161.11111111111111
li_104,400,400,127.14583714606673,1,171.875,108.51886703976056,41.25,233.3333333333333,123.0969313605794,5.555555555555543
li_104,400,400,15.88023901281406,1,209.375,203.78027911632503,369.0625,233.3333333333333,248.19540214416423,11.111111111111144
li_104,400,400,21.19486072644285,1,168.75,147.64948595361898,10.625,244.44444444444443,242.446838829768,161.11111111111111
li_105,400,400,36.0938287527712,1,199.0625,166.03982407999732,8.4375,250.0,235.43060230768447,16.66666666666663
li_105,400,400,33.76903610106362,1,229.0625,200.45207227222747,323.75,261.1111111111111,243.17257091329,11.111111111111144
li_105,400,400,45.09336038132614,1,185.625,142.68272066931434,10.625,255.5555555555556,241.79431301116588,172.22222222222223
li_105,400,400,20.73098778567863,1,257.5,257.4093973101713,394.6875,255.5555555555556,234.82476575577823,172.22222222222223
li_107,400,400,99.79077138231688,1,135.3125,72.37190801855901,4.375,200.0,122.56176697455192,38.88888888888886
li_107,400,400,18.96878672854992,1,199.6875,196.12663861764477,311.25,250.0,268.63156290193774,5.555555555555543
li_107,400,400,65.72008534263179,1,124.0625,65.81115974044896,6.25,233.3333333333333,202.90454802387984,172.22222222222223
li_107,400,400,95.84782267521298,1,219.375,303.87768649137064,395.625,250.0,204.76615108881185,155.55555555555554
li_108,400,400,140.21651677653628,1,193.125,139.92738375247532,93.125,250.0,120.2668692949801,5.555555555555543
li_108,400,400,142.4981600439989,1,214.0625,306.3485788337008,393.4375,250.0,141.4228142314184,38.88888888888886
li_108,400,400,95.76372413419354,1,172.5,92.02282602674138,8.4375,250.0,198.09513193034985,144.44444444444446
li_108,400,400,137.46827212749034,1,235.9375,363.28597441478377,386.5625,250.0,198.23232759776715,188.88888888888889
li_109,400,400,39.56014515223486,1,142.8125,181.64150976190484,84.0625,255.5555555555556,247.98501492916768,5.555555555555543
