filename,width,height,length,class,xmin,xmax,ymin,ymax
li_3945,400,400,242.1983844304077,1,303.98157671060886,198.54187539985043,33.32854502484608,251.37103356365725
li_3630,400,400,172.66577547391924,1,96.94352383516409,88.20683545760994,208.26663842530294,35.82203776699471
li_3630,400,400,165.98836966747837,1,371.0725758305864,287.0940541006382,217.56875639931684,360.7460826521843
li_1075,400,400,246.0711730576179,1,399.6407947195454,156.70673548843874,160.88014433802687,200.04728714228693
li_1075,400,400,197.05734653001394,1,303.47479122898363,258.84282393940236,278.4033350523812,86.46692548579647
li_1075,400,400,340.5415814235918,1,333.3612791763807,12.662867467785599,168.007769852761,53.46041106145054
li_1567,400,400,348.35443727005367,1,131.03335163917737,331.91550575369683,11.347033803106443,295.94705861696025
li_1567,400,400,163.75071128856683,1,41.37454912193306,195.46797636007977,313.8504610871033,369.2536300354004
li_1567,400,400,190.39130977652272,1,229.62340701813372,128.70140621398605,131.12927936066706,292.5715309310272
li_4673,400,400,346.2207507832128,1,222.26482764979312,352.4941487433708,367.96804746730066,47.17351478259704
li_4337,400,400,102.85971608005721,1,387.90619339626664,399.9974022309413,283.9191037452759,181.77252347463607
li_190,400,400,43.73791533878181,1,261.3134822743234,266.92577645152886,59.94670384260594,103.3230498419055
li_190,400,400,281.48445565139326,1,70.76990394064526,304.96957479361686,236.62843061513018,392.78224243450575
li_444,400,400,0,0,0,0,0,0
li_3260,400,400,0,0,0,0,0,0
li_2217,400,400,333.12775490826493,1,139.58799812707377,351.53370486950723,358.8375833748863,101.82957088564221
li_857,400,400,211.51972504149902,1,328.26803536506213,267.0124166477081,233.79967520556545,31.343894213306545
li_3797,400,400,238.10496987470745,1,184.303537416456,294.6766624017663,296.04186234678906,85.06378301148843
li_2018,400,400,390.5923308565227,1,370.05017501948566,55.35782283742252,270.5126931688045,39.144820718778206
li_2018,400,400,46.1241280342171,1,321.8699706665101,329.17846799838594,310.9757300781243,265.43430878204686
li_3203,400,400,222.74602816490557,1,266.9393028083122,343.37458049042823,386.48408371057445,177.2630489437549
li_3203,400,400,258.4144034409096,1,165.60441659235886,317.00028175276793,313.9247339676276,104.50339809648854
li_3203,400,400,154.40982519141167,1,196.28197582318086,44.950060806663615,134.55420446493878,103.87773770170297
li_2300,400,400,0,0,0,0,0,0
li_4037,400,400,384.2253460762672,1,387.7403537544893,41.81358434317306,115.87388599904696,283.09764858103574
li_4756,400,400,0,0,0,0,0,0
li_2960,400,400,0,0,0,0,0,0
li_2604,400,400,0,0,0,0,0,0
li_3742,400,400,119.15306247492911,1,318.0444259986365,232.85687176401,43.820335358364204,127.13019612332369
li_3742,400,400,220.41423703184253,1,327.0053443992883,296.5467222284358,66.8166121596636,285.1161958097075
li_2744,400,400,0,0,0,0,0,0
li_4820,400,400,0,0,0,0,0,0
li_1882,400,400,213.35180359030414,1,89.7934937362396,300.58410016575897,312.52484258009684,345.4840952462479
li_1882,400,400,165.04512083972898,1,345.0869474663094,366.92944709975495,230.7166312462417,394.31002085219023
li_1633,400,400,157.99000919174256,1,161.0018094578677,194.14638959093477,188.4776711715526,342.9518755301108
li_1786,400,400,120.63582323421109,1,254.61039737512485,294.6937604768874,87.38150117270055,201.16342350594329
li_1786,400,400,241.8328419350515,1,255.20736854797147,93.90193738807709,221.030826112613,40.85402040026786
li_189,400,400,215.58247936156906,1,194.93030493785727,117.79545642416834,146.96859121002922,348.27934738677106
li_3832,400,400,0,0,0,0,0,0
li_1785,400,400,337.3694688767898,1,339.1954296416086,145.70092489112847,376.91687209153264,100.55110872426303
li_2571,400,400,104.05822097424733,1,185.68948811625083,288.9973126247713,123.66209321079747,136.13633658031773
li_2571,400,400,275.4238988647004,1,39.25568424010404,289.00246365502454,130.26273516067482,14.138361157161938
li_2571,400,400,375.36882555436955,1,392.7248910600589,27.232002378047902,91.48068757509012,177.01841913810168
li_1731,400,400,147.60015137023717,1,123.68950832794935,23.992973413412997,341.78698771336127,232.94579325762425
li_1731,400,400,296.58477874396175,1,353.59362954506634,57.03759238826862,6.099211931159498,1.9703127484753225
li_1731,400,400,183.0046801922907,1,141.72018889887502,292.6678913512883,194.10412687134362,90.63672090878794
li_1804,400,400,0,0,0,0,0,0
li_2822,400,400,111.60953503653353,1,130.28064086027905,30.25446863926735,256.0017135373001,206.4895616765325
li_2822,400,400,112.7900307268142,1,94.16188069677443,205.0087977577972,85.75023740867968,64.90432631267748
li_848,400,400,0,0,0,0,0,0
li_3937,400,400,217.97192303668,1,24.220523809759655,45.70888797238566,388.26690078780655,171.35675939759233
li_557,400,400,125.23993838888163,1,67.49784554991511,53.8489032182909,191.31751291100358,315.81148280866114
li_724,400,400,0,0,0,0,0,0
li_2325,400,400,426.2486414681153,1,50.87322185606933,319.99387332318594,37.10640797384017,367.65440646623557
li_3775,400,400,301.6786378299701,1,220.6246506570205,8.134254007566888,139.69612521289477,353.8405434327123
li_3775,400,400,301.4793102904025,1,15.025138034425556,309.55170744612144,102.8769928876927,167.24992542734233
li_3775,400,400,216.95852363510946,1,335.88319116314005,131.32874801457234,268.1428053083653,340.45103973644217
li_3428,400,400,0,0,0,0,0,0
li_2801,400,400,314.11278483200226,1,210.9228093287293,38.40635482659298,87.846031847553,350.3434880655668
li_970,400,400,119.08875599543796,1,327.7010986964338,257.22089256656113,9.696330617385307,105.68941551641133
li_970,400,400,168.6037618639257,1,58.707304850068496,220.58985128273463,348.2337227938298,395.36407050253104
li_3802,400,400,121.79012715775413,1,65.04284144689443,172.88019951448638,214.14277406759788,157.53942365347595
li_3802,400,400,92.6708868291542,1,70.93213482076214,35.45894938198981,156.87304920899757,242.4858191707759
li_2246,400,400,17.057389854032664,1,53.85242006008699,70.77040207915712,370.2847134932048,368.10837872233975
li_2246,400,400,278.1816112926775,1,276.8897185823944,37.2521732529008,238.70837700695432,97.43256262301526
li_2786,400,400,142.58937974534166,1,26.577061371924195,107.58605615269418,222.7528278664206,340.0953776119005
li_2786,400,400,326.22925069746094,1,304.31182773209014,0.14043667903846924,44.00785685338815,161.92854577385853
li_924,400,400,0,0,0,0,0,0
li_2809,400,400,162.212459898863,1,194.21793095111107,326.9613440704533,149.22256861880473,242.45383172227162
li_2216,400,400,0,0,0,0,0,0
li_3513,400,400,150.87784048104572,1,177.37032109348587,53.679320783932916,77.35681883472955,163.75507802231994
li_3700,400,400,0,0,0,0,0,0
li_795,400,400,160.08203371689598,1,249.28032659738471,299.81114328085243,30.272294990464886,182.1699384357771
li_795,400,400,421.77519875553884,1,47.39124632099592,378.7001891114166,8.831748552020535,269.8465042888716
li_795,400,400,230.52460324070987,1,61.27556214968948,69.25328634028314,309.36329279433113,78.97677275458244
li_154,400,400,244.56152617304414,1,105.32330250557212,11.933551732985448,122.0804225354219,348.10850604435825
li_154,400,400,135.64375888098027,1,65.26004334813682,199.83856671131477,384.33325863422596,367.367104893673
li_2062,400,400,190.10226964005028,1,208.89301626041865,365.36647952960004,378.68858786601714,270.7305950408144
li_2062,400,400,320.122096731542,1,182.4399410954797,167.28906081081277,377.71659081744656,57.95322887240064
li_3250,400,400,280.2190292252056,1,56.185829280261586,302.9180242755724,273.8113520266309,140.97337442717884
li_3250,400,400,424.15116809445107,1,390.48006851911396,64.04664289222706,65.44741330139195,336.2710312326628
li_442,400,400,364.98652332169667,1,363.01707306152366,87.93169246845025,83.95811241233777,323.8397407010072
li_442,400,400,72.09026983836512,1,194.6847217172575,193.8942877008265,224.5361579015824,296.6220942514278
li_4138,400,400,305.4476313542554,1,0.14175408913001952,137.8729790604084,85.3949781298259,358.02726742776696
li_4138,400,400,39.882389711775865,1,361.40765579313927,362.7878919567606,76.89848826012779,37.03998907545456
li_1746,400,400,287.56770063740464,1,375.7035476660332,141.2076637738318,206.50752756809666,372.9613136094456
li_1746,400,400,273.4960453891548,1,2.4845053786197724,275.97941690424835,115.70980511986244,116.49734121121571
li_1948,400,400,0,0,0,0,0,0
li_3801,400,400,139.14892479637228,1,300.25349061507285,167.6565915243477,212.1816734791508,254.37747449667535
li_760,400,400,0,0,0,0,0,0
li_4435,400,400,350.8742572834783,1,375.2581990540252,71.51911584166966,260.1565783286404,84.49977159018731
li_4435,400,400,357.05822431903505,1,338.3284244095826,27.73931684304958,142.64793858118963,318.7870364978275
li_4435,400,400,151.36379207690868,1,131.71672137144475,23.579717932274757,295.19308916945045,189.2809272658306
li_1994,400,400,125.63444445577343,1,242.20045597111465,358.94010391341203,282.48457354923244,236.05324541811729
li_1994,400,400,128.9384490828067,1,132.99293298861352,260.9127489793032,161.0378758531399,177.2132994577205
li_4193,400,400,124.57160894206167,1,57.80654839557408,178.24225069822828,308.379924536944,276.5471212472493
li_244,400,400,0,0,0,0,0,0
li_2717,400,400,229.5584175208593,1,303.4783034113396,297.8882421570797,122.0696269788676,351.5599715902581
li_2073,400,400,203.79819629936063,1,225.8111097229834,22.013029863555467,260.5309525369086,260.31309826690705
li_387,400,400,141.25752216435643,1,72.34141165396193,199.44426102883622,137.92030329950586,199.5527075102915
li_387,400,400,153.862438384575,1,296.948794407101,155.5969916365105,128.05971289488974,188.83238602312412
li_387,400,400,251.48291666090267,1,102.5306736841967,1.3402281165241892,245.27106384589192,15.04475974905235
li_1170,400,400,202.25719304455978,1,73.57582686949824,219.3922142107804,343.91155284648744,203.74895683385117
li_1170,400,400,246.59175259630877,1,337.55397672982383,222.04170754473202,253.15409861541212,35.29082012123808
li_2787,400,400,207.17981629917054,1,346.0754349958007,395.3617497271901,176.19332778513933,377.4253716100642
li_2787,400,400,183.3555320702515,1,384.74476152297285,274.10069536750643,232.41128255867798,378.62052223028627
li_2787,400,400,174.87148904040137,1,176.48914222534958,106.66021075597843,190.50617475584806,350.8307143904688
li_2820,400,400,0,0,0,0,0,0
li_4108,400,400,0,0,0,0,0,0
li_4679,400,400,82.72660725659779,1,186.08852839777134,113.14740250466238,376.87604800703093,337.84678076265385
li_4679,400,400,332.236466469718,1,327.51029622189975,1.9977816716718166,136.92870481956598,70.42552802723753
li_4679,400,400,367.11816124205376,1,10.421531433474085,347.3710565170116,264.255296720584,118.51318935375237
li_4250,400,400,50.60476395493297,1,229.70089512541603,226.6680170980459,64.65691349816183,115.17071147263192
li_4250,400,400,70.83194674791663,1,241.36222351859772,251.1248642166081,126.06339951066144,55.90746229433421
li_1330,400,400,258.66766600891197,1,330.61470374482667,86.31000794192478,343.19803404536765,258.2028750823444
li_1330,400,400,305.9835718574036,1,97.14939612429995,383.5274991105393,215.30978095773156,107.54369920369453
li_2484,400,400,0,0,0,0,0,0
li_2188,400,400,0,0,0,0,0,0
li_4006,400,400,228.2135202254923,1,184.31752130808044,268.94178116893585,138.15131359276643,350.0950454102316
li_4006,400,400,182.93741060710616,1,150.93889481449585,137.339792648834,72.9417652880755,255.37301431060686
li_1269,400,400,60.6545153590999,1,194.53849768253423,148.03524979049226,160.84743400723497,121.90621973573874
li_2698,400,400,219.27707321445584,1,62.20788789178302,256.52386360228604,237.7901961449176,339.3959854542528
li_2698,400,400,87.06450257679043,1,191.15160862126572,210.7769956021805,169.31393343434902,254.1377024781335
li_4550,400,400,167.85316908540804,1,203.47914713358443,87.60517422940804,36.74565989745759,158.18662817182854
li_4550,400,400,317.34305847630736,1,294.902911445727,17.073494728135863,26.009588000669215,179.36353144347774
li_630,400,400,100.98627679321393,1,242.333695442635,338.3401310403754,239.36873057065134,208.0479319797383
li_630,400,400,199.79294443667024,1,258.0152179426899,76.49975026766134,247.31328528392282,330.79595199618154
li_2327,400,400,70.79705723091894,1,225.90464012999792,217.62182212167335,101.6213767534754,31.310508188231623
li_2327,400,400,154.08155637705624,1,53.33109666768787,117.5061837327557,221.3182270554014,81.23723542639082
li_2327,400,400,323.14107774101626,1,395.270099655027,95.31440184025884,300.1800803363721,179.98550694771623
li_3210,400,400,144.68899134271834,1,179.74146766461305,36.43357673855312,244.7082317268174,264.6519679389149
li_3210,400,400,264.1040091238606,1,311.9315452638771,48.866637187001686,242.1514130109726,218.7466747342623
li_1005,400,400,62.88995669752052,1,301.34864742171936,360.9403222609965,51.784522908897344,31.68529547932004
li_1342,400,400,81.16652614597822,1,203.83379743670238,282.3600132586836,157.79858240055157,178.33241777744587
li_1342,400,400,127.45476268690676,1,239.211163268568,253.50038784445354,211.55356922625072,338.20480132683326
li_2612,400,400,0,0,0,0,0,0
li_2657,400,400,133.92773827789466,1,188.16503467664432,91.28685938179903,187.87643496455533,95.40342143210103
li_841,400,400,82.6179832860319,1,86.79701509179614,103.43698779651827,96.78509267930463,177.7100114042385
li_2904,400,400,0,0,0,0,0,0
li_3574,400,400,215.03058270846273,1,96.50518644493738,207.79458700398706,397.5667931368214,213.57543240717075
li_3574,400,400,355.89059970878714,1,221.59250405680746,77.30097838566206,371.33525560965336,46.00761371524973
li_3432,400,400,0,0,0,0,0,0
li_2675,400,400,81.67355067212813,1,192.1672361843188,178.18564888431325,206.3985790028453,286.866486245205
li_2675,400,400,116.78964697733402,1,267.81516996224775,222.22289061112724,386.98503001529593,279.46216870357443
li_2675,400,400,142.77253507059797,1,102.62710144053626,6.550811141550517,273.7790568326786,379.3884466276686
li_2107,400,400,329.43695235784156,1,163.59528497474676,367.2655846023942,271.49381161407496,12.5592356524876
li_2107,400,400,128.65328348101283,1,270.64387928040026,208.91632833999253,178.79835624141757,291.67606354159807
li_2107,400,400,63.11417131030145,1,284.3024974457452,329.4246727849784,144.16204375112937,188.29126210860287
li_2941,400,400,216.96736517956188,1,9.43398952958363,66.52005792352283,112.44855316548458,321.77131434611647
li_4901,400,400,122.80925237935521,1,16.053433759985445,128.30139698897284,84.14506793003231,133.96983306665945
li_1491,400,400,233.39060728036216,1,21.274107500146133,211.7622737815621,339.18820486050925,204.33482494943743
li_1491,400,400,289.5227668133338,1,341.23469897997813,57.03762163614772,51.100774563226324,106.37693337037328
li_1491,400,400,164.59895635424303,1,332.1611920122001,376.19394182036075,47.55228022863012,206.15219629808433
li_4690,400,400,97.359616970241,1,181.23665135405201,255.1587603083579,196.8162854230692,133.45685972854628
li_4690,400,400,294.2161768557287,1,254.2393533400306,181.78359006688714,67.8722593301488,353.0271665158881
li_3906,400,400,296.8546150594357,1,14.95250233709613,132.74670147541713,306.3414205299607,33.858046484043356
li_3906,400,400,145.24437319525305,1,232.5472187139864,325.1691622156782,325.00272810674846,213.1228660812197
li_259,400,400,263.5846559330761,1,190.75372061632527,380.4207715173587,22.537214343531797,205.57622834290547
li_259,400,400,266.74980060600905,1,199.2828037039683,173.97927319908933,124.91395382387877,390.460912886366
li_259,400,400,266.5133122020228,1,41.443477458808964,175.95557403384362,1.655548902015802,231.73345191723675
li_4167,400,400,150.80516330761384,1,108.6169378307543,192.22603608193432,209.93996172678035,335.44580210825666
