filename,width,height,length,class,xmin,ymin,xmax,ymax
li_96,400,400,244.86609634822435,1,36.25,11.111111111111144,160.3125,222.22222222222223
li_96,400,400,252.62514469974656,1,354.6875,11.111111111111144,215.9375,222.22222222222223
li_96,400,400,116.39564771710567,1,9.375,161.11111111111111,108.4375,222.22222222222223
li_96,400,400,96.85422044165712,1,387.8125,188.88888888888889,296.875,222.22222222222223
li_97,400,400,249.5165464341883,1,28.4375,5.555555555555543,152.1875,222.22222222222223
li_97,400,400,262.1081731736812,1,345.9375,5.555555555555543,198.4375,222.22222222222223
li_97,400,400,120.14110165752838,1,7.187499999999999,161.11111111111111,110.625,222.22222222222223
li_97,400,400,150.5637554142578,1,389.0625,155.55555555555554,254.0625,222.22222222222223
li_98,400,400,230.3214277253518,1,106.25,5.555555555555543,184.375,222.22222222222223
li_98,400,400,231.70130303293607,1,396.25,50.0,241.25,222.22222222222223
li_98,400,400,150.2313031443329,1,8.125,138.88888888888886,133.125,222.22222222222223
li_98,400,400,105.16549480806576,1,394.375,177.77777777777777,299.0625,222.22222222222223
li_99,400,400,242.84931974517545,1,69.0625,5.555555555555543,178.75,222.22222222222223
li_99,400,400,263.76394154540515,1,385.625,11.111111111111144,227.5,222.22222222222223
li_99,400,400,141.12976965444267,1,3.125,150.0,124.375,222.22222222222223
li_99,400,400,116.57925482799244,1,389.0625,172.22222222222223,283.75,222.22222222222223
li_100,400,400,231.9533457415401,1,90.625,5.555555555555543,173.4375,222.22222222222223
li_100,400,400,253.91506454310465,1,395.3125,33.33333333333337,225.625,222.22222222222223
li_100,400,400,137.79856753990362,1,12.1875,144.44444444444446,125.9375,222.22222222222223
li_100,400,400,111.72089617423998,1,385.9375,177.77777777777777,283.4375,222.22222222222223
li_101,400,400,253.6443574563496,1,25.0,5.555555555555543,156.875,222.22222222222223
li_101,400,400,257.1174553597917,1,352.5,5.555555555555543,214.0625,222.22222222222223
li_101,400,400,108.43747220442953,1,10.3125,166.66666666666666,103.4375,222.22222222222223
li_103,400,400,263.0164764032244,1,22.1875,11.111111111111144,179.0625,222.22222222222223
li_103,400,400,230.96278721041423,1,346.5625,16.66666666666663,241.25,222.22222222222223
li_103,400,400,131.05751335762693,1,5.3125,161.11111111111111,121.25,222.22222222222223
li_104,400,400,249.67168111480817,1,41.25,5.555555555555543,165.3125,222.22222222222223
li_104,400,400,258.0728436717391,1,369.0625,11.111111111111144,220.625,222.22222222222223
li_104,400,400,122.84190778185013,1,10.625,161.11111111111111,117.1875,222.22222222222223
li_106,400,400,247.98152162902068,1,65.9375,5.555555555555543,186.5625,222.22222222222223
li_106,400,400,264.4156497839991,1,394.6875,5.555555555555543,243.125,222.22222222222223
li_106,400,400,144.90579701211422,1,7.8125,150.0,133.4375,222.22222222222223
li_106,400,400,111.13272359249736,1,395.0,166.66666666666666,298.75,222.22222222222223
li_107,400,400,207.6088125049291,1,4.375,38.88888888888886,135.3125,200.0
li_107,400,400,236.8302874833463,1,311.25,5.555555555555543,215.625,222.22222222222223
li_107,400,400,108.73967264181918,1,6.25,172.22222222222223,102.8125,222.22222222222223
li_107,400,400,141.11550258367947,1,395.625,155.55555555555554,271.25,222.22222222222223
li_108,400,400,234.1388625248796,1,93.125,5.555555555555543,181.875,222.22222222222223
li_108,400,400,240.4792126902264,1,393.4375,38.88888888888886,237.8125,222.22222222222223
li_108,400,400,143.7889481924789,1,8.4375,144.44444444444446,129.375,222.22222222222223
li_108,400,400,88.68988819116366,1,386.5625,188.88888888888889,304.375,222.22222222222223
li_109,400,400,228.17895575774392,1,84.0625,5.555555555555543,155.625,222.22222222222223
li_109,400,400,274.05227406418857,1,397.1875,16.66666666666663,215.9375,222.22222222222223
li_109,400,400,117.59766183663878,1,1.875,155.55555555555554,98.75,222.22222222222223
li_109,400,400,129.12488590251075,1,390.625,166.66666666666666,274.0625,222.22222222222223
li_110,400,400,253.15819826877907,1,45.9375,5.555555555555543,176.875,222.22222222222223
li_110,400,400,252.1114562863376,1,369.375,11.111111111111144,231.5625,222.22222222222223
li_110,400,400,140.84015177034723,1,5.9375,155.55555555555554,130.0,222.22222222222223
li_110,400,400,114.04494727957044,1,391.875,172.22222222222223,289.375,222.22222222222223
li_111,400,400,244.8564852126536,1,30.0,5.555555555555543,144.0625,222.22222222222223
li_111,400,400,258.2527129277985,1,350.3125,11.111111111111144,201.5625,222.22222222222223
li_111,400,400,102.85662914628509,1,6.25,166.66666666666666,92.8125,222.22222222222223
li_111,400,400,139.70042421637297,1,386.875,161.11111111111111,261.25,222.22222222222223
li_112,400,400,252.8355040351225,1,27.500000000000004,5.555555555555543,157.8125,222.22222222222223
li_112,400,400,268.41550970593045,1,375.625,5.555555555555543,217.1875,222.22222222222223
li_112,400,400,123.6560467637332,1,1.875,161.11111111111111,109.375,222.22222222222223
li_112,400,400,126.54668111017372,1,387.5,172.22222222222223,271.25,222.22222222222223
li_113,400,400,230.36153409546893,1,61.25000000000001,11.111111111111144,153.4375,222.22222222222223
li_113,400,400,253.36555023276765,1,362.8125,16.66666666666663,214.6875,222.22222222222223
li_113,400,400,106.47172421579624,1,8.75,161.11111111111111,95.9375,222.22222222222223
li_113,400,400,121.6845467027346,1,396.5625,172.22222222222223,285.625,222.22222222222223
li_114,400,400,256.1127893149705,1,25.3125,5.555555555555543,161.875,222.22222222222223
li_114,400,400,262.1081731736812,1,371.25,5.555555555555543,223.75,222.22222222222223
li_114,400,400,118.7984996800657,1,8.125,161.11111111111111,110.0,222.22222222222223
li_114,400,400,119.34429344583856,1,386.875,166.66666666666666,281.25,222.22222222222223
li_115,400,400,246.4765596247328,1,65.0,5.555555555555543,182.5,222.22222222222223
li_115,400,400,254.466277568862,1,389.0625,16.66666666666663,239.0625,222.22222222222223
li_115,400,400,141.12976965444267,1,10.3125,150.0,131.5625,222.22222222222223
li_115,400,400,102.34179888112828,1,391.5625,177.77777777777777,299.375,222.22222222222223
li_116,400,400,239.56422025210696,1,35.3125,5.555555555555543,167.1875,205.5555555555556
li_116,400,400,249.36170686513685,1,354.375,5.555555555555543,230.93750000000003,222.22222222222223
li_116,400,400,150.0824466383929,1,3.125,150.0,134.6875,222.22222222222223
li_116,400,400,117.68807183859552,1,392.8125,166.66666666666666,289.0625,222.22222222222223
li_117,400,400,244.7079151449088,1,56.875,11.111111111111144,180.625,222.22222222222223
li_117,400,400,254.35490335271285,1,376.875,11.111111111111144,235.0,222.22222222222223
li_117,400,400,129.42786929674168,1,8.75,155.55555555555554,119.6875,222.22222222222223
li_117,400,400,111.52397794308632,1,392.8125,172.22222222222223,293.125,222.22222222222223
li_118,400,400,252.51394436881,1,35.9375,5.555555555555543,165.625,222.22222222222223
li_118,400,400,265.8389411670493,1,385.9375,11.111111111111144,224.375,222.22222222222223
li_118,400,400,112.76052224997198,1,4.0625,166.66666666666666,102.1875,222.22222222222223
li_118,400,400,124.19977264968954,1,393.125,161.11111111111111,285.0,222.22222222222223
li_119,400,400,261.0576278706379,1,26.25,5.555555555555543,171.875,222.22222222222223
li_119,400,400,252.193523609736,1,361.875,5.555555555555543,232.8125,222.22222222222223
li_119,400,400,125.56239706808948,1,3.75,161.11111111111111,113.4375,222.22222222222223
li_119,400,400,114.94263951243865,1,394.0625,166.66666666666666,293.4375,222.22222222222223
li_120,400,400,243.13225228400788,1,70.9375,5.555555555555543,181.25,222.22222222222223
li_120,400,400,225.9414887247592,1,393.75,50.0,247.5,222.22222222222223
li_120,400,400,139.78965283226813,1,9.0625,150.0,128.75,222.22222222222223
li_120,400,400,92.68719198187291,1,396.875,161.11111111111111,327.1875,222.22222222222223
li_121,400,400,233.5812820540274,1,60.62499999999999,16.66666666666663,171.5625,222.22222222222223
li_121,400,400,265.0811175674682,1,380.9375,11.111111111111144,220.625,222.22222222222223
li_121,400,400,136.45630564651253,1,5.9375,155.55555555555554,125.0,222.22222222222223
li_121,400,400,149.53487315327502,1,394.6875,150.0,263.75,222.22222222222223
li_122,400,400,244.56596421148723,1,64.0625,5.555555555555543,177.5,222.22222222222223
li_122,400,400,259.8828440678951,1,380.9375,11.111111111111144,229.37500000000003,222.22222222222223
li_122,400,400,140.5931719811316,1,5.625,150.0,126.25,222.22222222222223
li_122,400,400,117.14415865185084,1,390.9375,172.22222222222223,285.0,222.22222222222223
li_123,400,400,232.06509877498692,1,108.4375,5.555555555555543,191.5625,222.22222222222223
li_123,400,400,259.33721649537284,1,393.75,11.111111111111144,243.125,222.22222222222223
li_123,400,400,163.20539265876366,1,4.375,133.33333333333337,141.25,222.22222222222223
li_123,400,400,95.088445923915,1,386.875,177.77777777777777,302.8125,222.22222222222223
li_124,400,400,237.1896221582384,1,76.5625,11.111111111111144,184.6875,222.22222222222223
li_124,400,400,258.57852200976225,1,393.4375,16.66666666666663,236.5625,222.22222222222223
li_124,400,400,163.72991347918446,1,4.0625,133.33333333333337,141.5625,222.22222222222223
li_124,400,400,106.86776313849424,1,385.3125,177.77777777777777,288.125,222.22222222222223
li_125,400,400,233.2850918425845,1,68.75,16.66666666666663,179.0625,222.22222222222223
li_125,400,400,253.03161857759991,1,393.125,22.22222222222223,238.125,222.22222222222223
li_125,400,400,139.25490400329193,1,11.5625,150.0,130.625,222.22222222222223
li_125,400,400,109.57303500405564,1,393.4375,172.22222222222223,295.9375,222.22222222222223
li_126,400,400,240.1031900237227,1,64.6875,11.111111111111144,179.0625,222.22222222222223
li_126,400,400,259.7007195495767,1,383.4375,11.111111111111144,232.1875,222.22222222222223
li_126,400,400,143.28332730194413,1,6.25,150.0,130.0,222.22222222222223
li_126,400,400,113.48354781641258,1,394.6875,172.22222222222223,292.8125,222.22222222222223
li_127,400,400,225.87164251144475,1,84.375,11.111111111111144,164.6875,222.22222222222223
li_127,400,400,258.88055281345487,1,390.625,22.22222222222223,226.25000000000003,222.22222222222223
li_127,400,400,114.53965918508123,1,12.812499999999998,161.11111111111111,109.6875,222.22222222222223
li_127,400,400,112.86882271901,1,390.3125,177.77777777777777,286.5625,222.22222222222223
li_128,400,400,265.3143608428395,1,1.5625,5.555555555555543,154.6875,222.22222222222223
li_128,400,400,235.7814692348996,1,319.375,11.111111111111144,214.375,222.22222222222223
li_128,400,400,102.68323941252535,1,9.0625,172.22222222222223,98.75,222.22222222222223
li_128,400,400,109.29506007249368,1,389.375,172.22222222222223,292.1875,222.22222222222223
li_129,400,400,224.77947279682343,1,103.125,11.111111111111144,180.3125,222.22222222222223
li_129,400,400,226.3295018391941,1,395.9375,55.55555555555555,242.8125,222.22222222222223
li_129,400,400,137.28309561285897,1,6.875000000000001,144.44444444444446,120.0,222.22222222222223
li_129,400,400,89.51388888888889,1,387.5,183.33333333333331,306.875,222.22222222222223
li_131,400,400,243.14253404036052,1,64.375,11.111111111111144,185.0,222.22222222222223
li_131,400,400,260.36241101480925,1,382.5,5.555555555555543,238.125,222.22222222222223
li_131,400,400,146.53429422055456,1,6.875000000000001,150.0,134.375,222.22222222222223
li_131,400,400,112.3627635162112,1,397.8125,172.22222222222223,297.1875,222.22222222222223
li_132,400,400,257.6640659493649,1,9.375,27.77777777777777,178.4375,222.22222222222223
li_132,400,400,229.90043512234692,1,313.4375,5.555555555555543,236.5625,222.22222222222223
li_132,400,400,135.9335266199491,1,5.9375,166.66666666666666,130.0,222.22222222222223
li_133,400,400,233.8787673689151,1,33.125,16.66666666666663,144.6875,222.22222222222223
li_133,400,400,270.0723840765988,1,370.625,11.111111111111144,202.1875,222.22222222222223
li_133,400,400,105.23454935564853,1,3.125,166.66666666666666,92.5,222.22222222222223
li_133,400,400,153.0430186499357,1,390.9375,161.11111111111111,250.625,222.22222222222223
li_134,400,400,242.06474886033672,1,43.125,11.111111111111144,161.5625,222.22222222222223
li_134,400,400,261.057627870638,1,364.6875,5.555555555555543,219.0625,222.22222222222223
li_134,400,400,112.3627635162112,1,387.8125,172.22222222222223,287.1875,222.22222222222223
li_135,400,400,236.20045542042865,1,77.8125,11.111111111111144,183.75,222.22222222222223
li_135,400,400,263.95140204366766,1,390.9375,11.111111111111144,232.50000000000003,222.22222222222223
li_135,400,400,159.81362496405376,1,8.4375,133.33333333333337,141.25,222.22222222222223
li_135,400,400,127.7161687222351,1,393.125,166.66666666666666,278.125,222.22222222222223
li_136,400,400,245.00221441743025,1,58.75,5.555555555555543,173.125,222.22222222222223
li_136,400,400,264.1390992158637,1,386.875,11.111111111111144,228.125,222.22222222222223
li_136,400,400,133.9503995476163,1,5.3125,150.0,118.125,222.22222222222223
li_136,400,400,111.14775871323413,1,396.875,177.77777777777777,295.0,222.22222222222223
li_137,400,400,250.45176196114983,1,35.625,5.555555555555543,161.25,222.22222222222223
li_137,400,400,252.45364453859227,1,353.4375,11.111111111111144,215.0,222.22222222222223
li_137,400,400,132.16458700228503,1,392.1875,161.11111111111111,275.0,222.22222222222223
li_138,400,400,249.05291526238847,1,37.5,5.555555555555543,160.3125,222.22222222222223
li_138,400,400,241.59203229710295,1,320.625,5.555555555555543,213.75000000000003,222.22222222222223
li_138,400,400,121.21897771176164,1,2.8125,161.11111111111111,107.5,222.22222222222223
li_138,400,400,141.66709218345682,1,392.1875,150.0,270.3125,222.22222222222223
li_139,400,400,235.08980760725865,1,47.8125,11.111111111111144,151.25,222.22222222222223
li_139,400,400,262.6441770429489,1,360.625,11.111111111111144,204.37500000000003,222.22222222222223
li_139,400,400,115.33365968998196,1,3.75,161.11111111111111,101.5625,222.22222222222223
li_139,400,400,88.15922990103661,1,388.75,200.0,303.4375,222.22222222222223
li_140,400,400,254.466277568862,1,4.0625,16.66666666666663,154.0625,222.22222222222223
li_140,400,400,154.45047465870533,1,393.125,144.44444444444446,259.6875,222.22222222222223
li_140,400,400,107.63118812059078,1,7.8125,172.22222222222223,103.125,222.22222222222223
li_141,400,400,250.2951599625819,1,24.0625,5.555555555555543,149.375,222.22222222222223
li_141,400,400,266.7914295092102,1,370.9375,11.111111111111144,207.8125,222.22222222222223
li_141,400,400,106.5647627470564,1,8.75,166.66666666666666,99.6875,222.22222222222223
li_141,400,400,156.75764756286833,1,394.6875,155.55555555555554,252.81250000000003,222.22222222222223
li_142,400,400,258.07458152936846,1,3.125,27.77777777777777,172.8125,222.22222222222223
li_142,400,400,224.2477243130193,1,310.625,11.111111111111144,235.0,222.22222222222223
li_142,400,400,121.96951463378052,1,7.5,172.22222222222223,118.75,222.22222222222223
li_143,400,400,245.02457399119768,1,57.1875,11.111111111111144,181.5625,222.22222222222223
li_143,400,400,253.4866838530535,1,371.875,11.111111111111144,231.5625,222.22222222222223
li_143,400,400,150.2313031443329,1,8.4375,138.88888888888886,133.4375,222.22222222222223
li_143,400,400,122.95433058390591,1,394.375,166.66666666666666,284.6875,222.22222222222223
li_144,400,400,227.2182559802237,1,89.6875,5.555555555555543,158.125,222.22222222222223
li_144,400,400,266.99207034104967,1,393.125,22.22222222222223,216.25,222.22222222222223
li_144,400,400,110.5009505363843,1,7.8125,155.55555555555554,95.9375,222.22222222222223
li_144,400,400,136.61754300778713,1,396.875,161.11111111111111,274.6875,222.22222222222223
li_145,400,400,239.55527462507365,1,63.74999999999999,5.555555555555543,165.9375,222.22222222222223
li_145,400,400,264.1390992158637,1,383.125,11.111111111111144,224.375,222.22222222222223
li_145,400,400,104.59938478894276,1,380.0,177.77777777777777,285.3125,222.22222222222223
li_146,400,400,244.7079151449088,1,56.56250000000001,11.111111111111144,180.3125,222.22222222222223
li_146,400,400,258.6426239900231,1,375.0,5.555555555555543,233.75,222.22222222222223
li_146,400,400,143.55331166143836,1,7.8125,150.0,131.875,222.22222222222223
li_146,400,400,115.1697117301246,1,392.5,172.22222222222223,288.75,222.22222222222223
li_147,400,400,253.6443574563496,1,29.062500000000004,5.555555555555543,160.9375,222.22222222222223
li_147,400,400,258.7938347233525,1,382.8125,11.111111111111144,233.125,222.22222222222223
li_147,400,400,117.46133643665291,1,2.5,161.11111111111111,102.8125,222.22222222222223
li_147,400,400,110.86396123734065,1,391.25,161.11111111111111,298.75,222.22222222222223
li_148,400,400,258.8134189927069,1,22.1875,5.555555555555543,163.75,222.22222222222223
